2011.06.09,16:00,1.45030,1.45390,1.44929,1.45104,35852
2011.06.09,20:00,1.45104,1.45221,1.45030,1.45119,14928
2011.06.10,00:00,1.45121,1.45505,1.45086,1.45335,16112
2011.06.10,04:00,1.45332,1.45389,1.44841,1.44958,18549
2011.06.10,08:00,1.44958,1.44980,1.44445,1.44817,44810
2011.06.10,12:00,1.44817,1.44875,1.44014,1.44084,44438
2011.06.10,16:00,1.44084,1.44145,1.43222,1.43334,45585
2011.06.10,20:00,1.43334,1.43560,1.43284,1.43458,19624
2011.06.13,00:00,1.43290,1.43570,1.43206,1.43467,17841
2011.06.13,04:00,1.43469,1.43504,1.43315,1.43485,17505
2011.06.13,08:00,1.43486,1.43691,1.43252,1.43531,36602
2011.06.13,12:00,1.43529,1.43913,1.43456,1.43811,34578
2011.06.13,16:00,1.43812,1.44034,1.43456,1.43965,40469
2011.06.13,20:00,1.43966,1.44298,1.43955,1.44158,22488
2011.06.14,00:00,1.44155,1.44291,1.43782,1.43960,17614
2011.06.14,04:00,1.43960,1.44448,1.43951,1.44310,21456
2011.06.14,08:00,1.44310,1.44720,1.44149,1.44500,42816
2011.06.14,12:00,1.44498,1.44626,1.44138,1.44388,44711
2011.06.14,16:00,1.44388,1.44971,1.44342,1.44802,37280
2011.06.14,20:00,1.44804,1.44840,1.44341,1.44426,17958
2011.06.15,00:00,1.44424,1.44509,1.44049,1.44119,18872
2011.06.15,04:00,1.44119,1.44292,1.44032,1.44159,19581
2011.06.15,08:00,1.44159,1.44207,1.42992,1.43159,47037
2011.06.15,12:00,1.43159,1.43205,1.42638,1.43004,46743
2011.06.15,16:00,1.43004,1.43070,1.41561,1.41691,52212
2011.06.15,20:00,1.41691,1.41905,1.41571,1.41647,24358
2011.06.16,00:00,1.41646,1.42024,1.41610,1.41906,22326
2011.06.16,04:00,1.41907,1.42002,1.40899,1.41136,29202
2011.06.16,08:00,1.41134,1.41569,1.40730,1.41085,54885
2011.06.16,12:00,1.41085,1.41614,1.40738,1.41462,58105
2011.06.16,16:00,1.41462,1.41885,1.41152,1.41440,49171
2011.06.16,20:00,1.41440,1.42192,1.41347,1.42147,23797
2011.06.17,00:00,1.42147,1.42217,1.41822,1.41909,21827
2011.06.17,04:00,1.41910,1.41956,1.41270,1.41397,25614
2011.06.17,08:00,1.41397,1.42547,1.41305,1.42269,51769
2011.06.17,12:00,1.42270,1.43119,1.42103,1.43067,54390
2011.06.17,16:00,1.43067,1.43391,1.42701,1.42948,43522
2011.06.17,20:00,1.42948,1.43253,1.42765,1.43022,17557
2011.06.20,00:00,1.42786,1.42987,1.42557,1.42680,14981
2011.06.20,04:00,1.42680,1.42904,1.42222,1.42275,20237
2011.06.20,08:00,1.42275,1.42426,1.41909,1.42277,43916
2011.06.20,12:00,1.42276,1.42744,1.42120,1.42623,36460
2011.06.20,16:00,1.42625,1.43276,1.42624,1.43034,43342
2011.06.20,20:00,1.43033,1.43177,1.42904,1.43039,18350
2011.06.21,00:00,1.43034,1.43839,1.43030,1.43573,17260
2011.06.21,04:00,1.43573,1.43624,1.43061,1.43371,24176
2011.06.21,08:00,1.43373,1.43769,1.43366,1.43426,35263
2011.06.21,12:00,1.43426,1.43881,1.43146,1.43860,41638
2011.06.21,16:00,1.43860,1.44211,1.43591,1.43976,40479
2011.06.21,20:00,1.43975,1.44172,1.43832,1.44102,17448
2011.06.22,00:00,1.44102,1.44331,1.43568,1.43777,22193
2011.06.22,04:00,1.43776,1.43806,1.43454,1.43790,16594
2011.06.22,08:00,1.43790,1.44190,1.43711,1.43996,34290
2011.06.22,12:00,1.43996,1.44058,1.43529,1.43872,37118
2011.06.22,16:00,1.43874,1.44401,1.43833,1.44144,42027
2011.06.22,20:00,1.44143,1.44291,1.43416,1.43547,31599
2011.06.23,00:00,1.43549,1.43567,1.43059,1.43195,17909
2011.06.23,04:00,1.43195,1.43195,1.42861,1.43031,17713
2011.06.23,08:00,1.43034,1.43137,1.42496,1.42780,37376
2011.06.23,12:00,1.42780,1.42818,1.41527,1.41702,44351
2011.06.23,16:00,1.41698,1.41891,1.41265,1.41876,40303
2011.06.23,20:00,1.41878,1.42636,1.41640,1.42552,34561
2011.06.24,00:00,1.42551,1.42769,1.42470,1.42648,13923
2011.06.24,04:00,1.42649,1.42726,1.42331,1.42611,18001
2011.06.24,08:00,1.42612,1.43053,1.41969,1.43038,27408
2011.06.24,12:00,1.43039,1.43060,1.41904,1.42384,50441
2011.06.24,16:00,1.42384,1.42388,1.41604,1.41733,48514
2011.06.24,20:00,1.41733,1.41976,1.41412,1.41893,28107
2011.06.27,00:00,1.41907,1.41976,1.41023,1.41164,9745
2011.06.27,04:00,1.41161,1.41365,1.41078,1.41225,10164
2011.06.27,08:00,1.41229,1.41888,1.41127,1.41846,21698
2011.06.27,12:00,1.41847,1.42362,1.41832,1.41855,44315
2011.06.27,16:00,1.41857,1.42921,1.41679,1.42610,47097
2011.06.27,20:00,1.42616,1.42871,1.42543,1.42866,17554
2011.06.28,00:00,1.42863,1.43276,1.42800,1.42956,15647
2011.06.28,04:00,1.42957,1.43202,1.42865,1.42938,16692
2011.06.28,08:00,1.42937,1.43272,1.42539,1.42782,42033
2011.06.28,12:00,1.42781,1.43217,1.42370,1.43156,52893
2011.06.28,16:00,1.43156,1.43968,1.43011,1.43548,48327
2011.06.28,20:00,1.43552,1.43722,1.43404,1.43705,17978
2011.06.29,00:00,1.43707,1.43744,1.43403,1.43548,11310
2011.06.29,04:00,1.43549,1.43768,1.43381,1.43709,12788
2011.06.29,08:00,1.43706,1.44172,1.43602,1.43802,37455
2011.06.29,12:00,1.43802,1.44477,1.43324,1.44091,47079
2011.06.29,16:00,1.44092,1.44441,1.43456,1.44201,51053
2011.06.29,20:00,1.44204,1.44434,1.44154,1.44342,20383
2011.06.30,00:00,1.44346,1.44833,1.44268,1.44697,11669
2011.06.30,04:00,1.44700,1.45185,1.44585,1.45115,19818
2011.06.30,08:00,1.45119,1.45213,1.44743,1.44822,36610
2011.06.30,12:00,1.44821,1.44898,1.44475,1.44851,36575
2011.06.30,16:00,1.44851,1.45376,1.44585,1.45113,39257
2011.06.30,20:00,1.45108,1.45251,1.44965,1.45013,13227
2011.07.01,00:00,1.45008,1.45125,1.44669,1.44788,13514
2011.07.01,04:00,1.44789,1.45180,1.44666,1.45141,13400
2011.07.01,08:00,1.45141,1.45514,1.45023,1.45284,34143
2011.07.01,12:00,1.45282,1.45383,1.44786,1.44845,38615
2011.07.01,16:00,1.44845,1.45240,1.44361,1.45100,41438
2011.07.01,20:00,1.45103,1.45326,1.44991,1.45239,12875
2011.07.04,00:00,1.45362,1.45773,1.45285,1.45554,11745
2011.07.04,04:00,1.45554,1.45673,1.45325,1.45540,13909
2011.07.04,08:00,1.45541,1.45600,1.45106,1.45293,33793
2011.07.04,12:00,1.45296,1.45406,1.44954,1.45034,26751
2011.07.04,16:00,1.45033,1.45371,1.45022,1.45286,18108
2011.07.04,20:00,1.45286,1.45487,1.45225,1.45399,5760
2011.07.05,00:00,1.45397,1.45528,1.45132,1.45261,10978
2011.07.05,04:00,1.45259,1.45309,1.44650,1.44690,23838
2011.07.05,08:00,1.44695,1.44983,1.44590,1.44821,34664
2011.07.05,12:00,1.44821,1.44942,1.44566,1.44876,34594
2011.07.05,16:00,1.44875,1.44932,1.44420,1.44708,35826
2011.07.05,20:00,1.44708,1.44877,1.43970,1.44286,25789
2011.07.06,00:00,1.44286,1.44454,1.44153,1.44441,13769
2011.07.06,04:00,1.44440,1.44659,1.44351,1.44566,18322
2011.07.06,08:00,1.44565,1.44662,1.43530,1.43568,43953
2011.07.06,12:00,1.43573,1.43706,1.43020,1.43238,48019
2011.07.06,16:00,1.43236,1.43387,1.42860,1.43317,43665
2011.07.06,20:00,1.43318,1.43322,1.42902,1.43188,18225
2011.07.07,00:00,1.43180,1.43388,1.43106,1.43243,12250
2011.07.07,04:00,1.43245,1.43472,1.43131,1.43178,18450
2011.07.07,08:00,1.43175,1.43460,1.42764,1.43079,34601
2011.07.07,12:00,1.43081,1.43246,1.42207,1.42892,39753
2011.07.07,16:00,1.42891,1.43739,1.42624,1.43451,38460
2011.07.07,20:00,1.43452,1.43655,1.43417,1.43634,13626
2011.07.08,00:00,1.43634,1.43689,1.43439,1.43521,9545
2011.07.08,04:00,1.43523,1.43678,1.43334,1.43378,13132
2011.07.08,08:00,1.43378,1.43622,1.43020,1.43020,27853
2011.07.08,12:00,1.43018,1.43509,1.42052,1.43148,44750
2011.07.08,16:00,1.43150,1.43420,1.42110,1.42610,6825
2011.07.08,20:00,1.42600,1.42660,1.42290,1.42640,2705
2011.07.11,00:00,1.42034,1.42273,1.41869,1.41994,14908
2011.07.11,04:00,1.41990,1.42190,1.41827,1.41912,7368
2011.07.11,08:00,1.41912,1.42059,1.41236,1.41260,36328
2011.07.11,12:00,1.41261,1.41372,1.40254,1.40576,47347
2011.07.11,16:00,1.40577,1.40763,1.39861,1.40473,46370
2011.07.11,20:00,1.40473,1.40479,1.40071,1.40287,21082
2011.07.12,00:00,1.40290,1.40618,1.40099,1.40160,16743
2011.07.12,04:00,1.40162,1.40370,1.39318,1.39513,28429
2011.07.12,08:00,1.39508,1.39748,1.38319,1.39066,43814
2011.07.12,12:00,1.39066,1.40231,1.39012,1.39900,61853
2011.07.12,16:00,1.39897,1.40200,1.39499,1.40087,28136
2011.07.12,20:00,1.40087,1.40534,1.39614,1.39741,27934
2011.07.13,00:00,1.39752,1.40379,1.39512,1.40089,15601
2011.07.13,04:00,1.40091,1.40218,1.39620,1.39860,24004
2011.07.13,08:00,1.39857,1.40741,1.39853,1.40631,41161
2011.07.13,12:00,1.40630,1.41107,1.40360,1.40462,45370
2011.07.13,16:00,1.40462,1.41920,1.40359,1.41490,51140
2011.07.13,20:00,1.41491,1.41667,1.41305,1.41667,21348
2011.07.14,00:00,1.41667,1.42817,1.41504,1.42365,25835
2011.07.14,04:00,1.42372,1.42503,1.42037,1.42223,18226
2011.07.14,08:00,1.42222,1.42389,1.41675,1.42317,37937
2011.07.14,12:00,1.42316,1.42578,1.41568,1.42341,41197
2011.07.14,16:00,1.42341,1.42481,1.41429,1.41592,45796
2011.07.14,20:00,1.41592,1.41952,1.41151,1.41419,27052
2011.07.15,00:00,1.41419,1.41986,1.41400,1.41694,15287
2011.07.15,04:00,1.41694,1.41921,1.41630,1.41746,16182
2011.07.15,08:00,1.41750,1.41770,1.40953,1.41360,32902
2011.07.15,12:00,1.41362,1.41790,1.41079,1.41196,35279
2011.07.15,16:00,1.41196,1.41885,1.40917,1.41475,42948
2011.07.15,20:00,1.41477,1.41604,1.41281,1.41552,15146
2011.07.18,00:00,1.41070,1.41335,1.40664,1.40706,15214
2011.07.18,04:00,1.40704,1.40832,1.40513,1.40791,19350
2011.07.18,08:00,1.40758,1.40838,1.40140,1.40492,34563
2011.07.18,12:00,1.40492,1.40710,1.40253,1.40530,24123
2011.07.18,16:00,1.40530,1.40951,1.40183,1.40642,40088
2011.07.18,20:00,1.40642,1.41211,1.40509,1.41114,17791
2011.07.19,00:00,1.41122,1.41358,1.40963,1.41260,13867
2011.07.19,04:00,1.41260,1.41338,1.41039,1.41139,17126
2011.07.19,08:00,1.41139,1.41932,1.40684,1.41845,37503
2011.07.19,12:00,1.41842,1.42169,1.41483,1.41586,35641
2011.07.19,16:00,1.41586,1.42126,1.41356,1.41618,40644
2011.07.19,20:00,1.41621,1.41820,1.41076,1.41547,21001
2011.07.20,00:00,1.41516,1.41765,1.41430,1.41622,10976
2011.07.20,04:00,1.41623,1.41760,1.41490,1.41523,12993
2011.07.20,08:00,1.41524,1.42037,1.41329,1.41799,32359
2011.07.20,12:00,1.41797,1.42393,1.41659,1.42107,37350
2011.07.20,16:00,1.42107,1.42191,1.41676,1.42018,34288
2011.07.20,20:00,1.42017,1.42339,1.41992,1.42149,14553
2011.07.21,00:00,1.42149,1.42738,1.42096,1.42520,17062
2011.07.21,04:00,1.42520,1.42673,1.42379,1.42642,13523
2011.07.21,08:00,1.42644,1.42945,1.42187,1.42222,33530
2011.07.21,12:00,1.42226,1.43218,1.41388,1.43060,41432
2011.07.21,16:00,1.43059,1.44012,1.42949,1.43732,40185
2011.07.21,20:00,1.43732,1.44340,1.43690,1.44238,19934
2011.07.22,00:00,1.44237,1.44370,1.43875,1.43914,9132
2011.07.22,04:00,1.43917,1.43991,1.43813,1.43938,9598
2011.07.22,08:00,1.43939,1.44366,1.43838,1.44052,24465
2011.07.22,12:00,1.44054,1.44261,1.43565,1.43624,32315
2011.07.22,16:00,1.43625,1.43767,1.43237,1.43645,36502
2011.07.22,20:00,1.43649,1.43745,1.43536,1.43568,12313
2011.07.25,00:00,1.43858,1.44164,1.43572,1.43824,14059
2011.07.25,04:00,1.43824,1.44027,1.43703,1.43746,14747
2011.07.25,08:00,1.43748,1.43867,1.43287,1.43700,21984
2011.07.25,12:00,1.43699,1.44057,1.43584,1.43744,17913
2011.07.25,16:00,1.43758,1.43827,1.43248,1.43730,36437
2011.07.25,20:00,1.43731,1.43938,1.43673,1.43763,12537
2011.07.26,00:00,1.43755,1.43924,1.43570,1.43924,10466
2011.07.26,04:00,1.43927,1.44856,1.43818,1.44770,28191
2011.07.26,08:00,1.44770,1.45218,1.44758,1.44797,39265
2011.07.26,12:00,1.44796,1.44914,1.44614,1.44735,36702
2011.07.26,16:00,1.44735,1.45093,1.44559,1.44961,35230
2011.07.26,20:00,1.44962,1.45251,1.44918,1.45105,12638
2011.07.27,00:00,1.45104,1.45322,1.44934,1.45294,12088
2011.07.27,04:00,1.45294,1.45359,1.44918,1.45192,16026
2011.07.27,08:00,1.45190,1.45297,1.44689,1.44898,36290
2011.07.27,12:00,1.44900,1.45070,1.44388,1.44535,36524
2011.07.27,16:00,1.44535,1.44714,1.43388,1.43625,43195
2011.07.27,20:00,1.43622,1.43761,1.43478,1.43682,17775
2011.07.28,00:00,1.43683,1.43765,1.43563,1.43711,12765
2011.07.28,04:00,1.43710,1.43764,1.43299,1.43537,16744
2011.07.28,08:00,1.43537,1.44002,1.43306,1.43755,34226
2011.07.28,12:00,1.43755,1.43776,1.42542,1.42744,44970
2011.07.28,16:00,1.42744,1.43182,1.42565,1.43077,39927
2011.07.28,20:00,1.43082,1.43353,1.42988,1.43332,15866
2011.07.29,00:00,1.43306,1.43382,1.43051,1.43103,15199
2011.07.29,04:00,1.43107,1.43631,1.42816,1.43389,20913
2011.07.29,08:00,1.43390,1.43395,1.42566,1.42740,40225
2011.07.29,12:00,1.42738,1.43453,1.42292,1.43253,44141
2011.07.29,16:00,1.43253,1.44127,1.43181,1.43814,45616
2011.07.29,20:00,1.43814,1.43996,1.43611,1.43966,18513
2011.08.01,00:00,1.43810,1.43931,1.43454,1.43788,20414
2011.08.01,04:00,1.43792,1.44023,1.43778,1.43930,16607
2011.08.01,08:00,1.43931,1.44236,1.43795,1.43974,30976
2011.08.01,12:00,1.43973,1.44529,1.43962,1.43970,37802
2011.08.01,16:00,1.43972,1.44042,1.41847,1.42393,54869
2011.08.01,20:00,1.42393,1.42729,1.42301,1.42492,19259
2011.08.02,00:00,1.42497,1.42822,1.42387,1.42777,14994
2011.08.02,04:00,1.42775,1.42790,1.42416,1.42529,15608
2011.08.02,08:00,1.42529,1.42579,1.41575,1.41935,43367
2011.08.02,12:00,1.41934,1.42326,1.41508,1.42263,46784
2011.08.02,16:00,1.42263,1.42827,1.41831,1.42016,51851
2011.08.02,20:00,1.42017,1.42230,1.41760,1.42028,28551
2011.08.03,00:00,1.42027,1.42027,1.41673,1.41838,17120
2011.08.03,04:00,1.41840,1.42182,1.41611,1.42112,20848
2011.08.03,08:00,1.42112,1.42820,1.41430,1.42691,53092
2011.08.03,12:00,1.42692,1.43439,1.42692,1.43345,47079
2011.08.03,16:00,1.43342,1.43427,1.42584,1.43011,55464
2011.08.03,20:00,1.43004,1.43407,1.42998,1.43222,22259
2011.08.04,00:00,1.43213,1.43714,1.43205,1.43534,14387
2011.08.04,04:00,1.43533,1.43533,1.42720,1.42780,30865
2011.08.04,08:00,1.42780,1.43309,1.42344,1.42649,42663
2011.08.04,12:00,1.42649,1.42664,1.41524,1.42204,53431
2011.08.04,16:00,1.42205,1.42390,1.41110,1.41634,62297
2011.08.04,20:00,1.41636,1.41641,1.40886,1.40903,35067
2011.08.05,00:00,1.40910,1.41120,1.40555,1.40936,21927
2011.08.05,04:00,1.40936,1.41269,1.40766,1.41110,28940
2011.08.05,08:00,1.41108,1.41679,1.40729,1.41442,47036
2011.08.05,12:00,1.41442,1.42136,1.41236,1.41609,47274
2011.08.05,16:00,1.41609,1.42849,1.41457,1.42471,60080
2011.08.05,20:00,1.42472,1.42976,1.42388,1.42807,28420
2011.08.08,00:00,1.44161,1.44316,1.42879,1.43252,28722
2011.08.08,04:00,1.43253,1.43771,1.43009,1.43222,31117
2011.08.08,08:00,1.43221,1.44013,1.43124,1.43366,53839
2011.08.08,12:00,1.43366,1.43467,1.41758,1.41777,51673
2011.08.08,16:00,1.41777,1.42497,1.41290,1.42156,63723
2011.08.08,20:00,1.42164,1.42266,1.41668,1.41769,40458
2011.08.09,00:00,1.41738,1.41861,1.41519,1.41631,25124
2011.08.09,04:00,1.41627,1.42464,1.41543,1.42278,41442
2011.08.09,08:00,1.42277,1.42825,1.41832,1.42337,58415
2011.08.09,12:00,1.42339,1.42879,1.42117,1.42635,59742
2011.08.09,16:00,1.42641,1.42680,1.42032,1.42256,35686
2011.08.09,20:00,1.42260,1.43760,1.41950,1.43740,9551
2011.08.10,00:00,1.43750,1.43980,1.43350,1.43570,3798
2011.08.10,04:00,1.43566,1.43660,1.43314,1.43462,21611
2011.08.10,08:00,1.43460,1.43840,1.43103,1.43647,46457
2011.08.10,12:00,1.43645,1.44008,1.42691,1.42691,44503
2011.08.10,16:00,1.42691,1.42793,1.41616,1.41891,64797
2011.08.10,20:00,1.41882,1.42378,1.41669,1.41767,33720
2011.08.11,00:00,1.41769,1.41804,1.41224,1.41759,24442
2011.08.11,04:00,1.41750,1.42416,1.41630,1.42177,28737
2011.08.11,08:00,1.42175,1.42748,1.42167,1.42489,41430
2011.08.11,12:00,1.42491,1.42574,1.41030,1.41564,50733
2011.08.11,16:00,1.41562,1.42933,1.41533,1.42138,44092
2011.08.11,20:00,1.42139,1.42484,1.41820,1.42395,22449
2011.08.12,00:00,1.42396,1.42564,1.41870,1.41959,11958
2011.08.12,04:00,1.41954,1.42083,1.41723,1.41885,15017
2011.08.12,08:00,1.41881,1.42411,1.41493,1.42258,35555
2011.08.12,12:00,1.42255,1.42909,1.42179,1.42817,35254
2011.08.12,16:00,1.42815,1.42876,1.42112,1.42357,37529
2011.08.12,20:00,1.42358,1.42583,1.42286,1.42457,13741
2011.08.15,00:00,1.42642,1.43095,1.42488,1.42996,15877
2011.08.15,04:00,1.42995,1.43171,1.42823,1.42963,22031
2011.08.15,08:00,1.42960,1.43289,1.42838,1.43210,31958
2011.08.15,12:00,1.43211,1.43789,1.42630,1.43689,38570
2011.08.15,16:00,1.43687,1.44766,1.43683,1.44333,39584
2011.08.15,20:00,1.44337,1.44527,1.44329,1.44436,14276
2011.08.16,00:00,1.44426,1.44551,1.44216,1.44406,11925
2011.08.16,04:00,1.44407,1.44453,1.44222,1.44242,14990
2011.08.16,08:00,1.44245,1.44254,1.43649,1.43776,37456
2011.08.16,12:00,1.43779,1.44049,1.43537,1.43741,33642
2011.08.16,16:00,1.43742,1.44715,1.43733,1.44043,45041
2011.08.16,20:00,1.44045,1.44261,1.43761,1.44064,20694
2011.08.17,00:00,1.44080,1.44096,1.43525,1.43748,12685
2011.08.17,04:00,1.43748,1.44085,1.43574,1.44061,14100
2011.08.17,08:00,1.44060,1.44168,1.43246,1.44059,39048
2011.08.17,12:00,1.44057,1.45066,1.44041,1.44720,40945
2011.08.17,16:00,1.44726,1.45169,1.44210,1.44379,41826
2011.08.17,20:00,1.44379,1.44556,1.44249,1.44249,15313
2011.08.18,00:00,1.44251,1.44386,1.44031,1.44130,11103
2011.08.18,04:00,1.44130,1.44156,1.43826,1.43901,15401
2011.08.18,08:00,1.43900,1.44515,1.43808,1.44192,36741
2011.08.18,12:00,1.44191,1.44191,1.43512,1.43691,41854
2011.08.18,16:00,1.43691,1.43741,1.42709,1.43205,47928
2011.08.18,20:00,1.43207,1.43461,1.42963,1.43319,21498
2011.08.19,00:00,1.43306,1.43309,1.42924,1.43100,14422
2011.08.19,04:00,1.43100,1.43389,1.42994,1.43087,19316
2011.08.19,08:00,1.43080,1.43270,1.42580,1.43140,5941
2011.08.19,12:00,1.43140,1.44150,1.42930,1.43930,13794
2011.08.19,16:00,1.43941,1.44520,1.43792,1.44001,40675
2011.08.19,20:00,1.44003,1.44127,1.43803,1.43946,18984
2011.08.22,00:00,1.43763,1.43845,1.43600,1.43730,11013
2011.08.22,04:00,1.43729,1.43919,1.43619,1.43674,18857
2011.08.22,08:00,1.43675,1.44147,1.43469,1.44090,31281
2011.08.22,12:00,1.44090,1.44340,1.43996,1.44211,27674
2011.08.22,16:00,1.44210,1.44317,1.43656,1.43868,33954
2011.08.22,20:00,1.43868,1.43870,1.43557,1.43572,14814
2011.08.23,00:00,1.43573,1.43705,1.43529,1.43639,9650
2011.08.23,04:00,1.43640,1.43913,1.43630,1.43718,14921
2011.08.23,08:00,1.43709,1.44861,1.43641,1.44707,34107
2011.08.23,12:00,1.44707,1.44994,1.44380,1.44425,36408
2011.08.23,16:00,1.44424,1.44625,1.43758,1.44233,46516
2011.08.23,20:00,1.44234,1.44470,1.44068,1.44408,25000
2011.08.24,00:00,1.44404,1.44415,1.44116,1.44175,10141
2011.08.24,04:00,1.44174,1.44244,1.43866,1.44112,18324
2011.08.24,08:00,1.44113,1.44497,1.43792,1.44367,37091
2011.08.24,12:00,1.44363,1.44764,1.44273,1.44481,39463
2011.08.24,16:00,1.44480,1.44812,1.43886,1.44113,37998
2011.08.24,20:00,1.44115,1.44279,1.44060,1.44136,15050
2011.08.25,00:00,1.44126,1.44168,1.44019,1.44043,9242
2011.08.25,04:00,1.44042,1.44143,1.43891,1.44057,13389
2011.08.25,08:00,1.44057,1.44743,1.43984,1.44478,32192
2011.08.25,12:00,1.44478,1.44532,1.44070,1.44180,42564
2011.08.25,16:00,1.44180,1.44570,1.43270,1.43686,12671
2011.08.25,20:00,1.43684,1.43888,1.43641,1.43788,21088
2011.08.26,00:00,1.43789,1.44164,1.43685,1.44107,9990
2011.08.26,04:00,1.44107,1.44178,1.43980,1.44129,21444
2011.08.26,08:00,1.44129,1.44493,1.44078,1.44382,41877
2011.08.26,12:00,1.44381,1.44522,1.43918,1.44022,43086
2011.08.26,16:00,1.44021,1.45013,1.43283,1.44746,78103
2011.08.26,20:00,1.44744,1.44988,1.44738,1.44985,20945
2011.08.29,00:00,1.44991,1.45029,1.44680,1.44691,9637
2011.08.29,04:00,1.44693,1.44978,1.44656,1.44942,13235
2011.08.29,08:00,1.44942,1.45485,1.44930,1.45177,28788
2011.08.29,12:00,1.45180,1.45319,1.44843,1.45257,8699
2011.08.29,16:00,1.45257,1.45464,1.44966,1.45054,31735
2011.08.29,20:00,1.45055,1.45162,1.44905,1.45096,13857
2011.08.30,00:00,1.45100,1.45256,1.45082,1.45134,7743
2011.08.30,04:00,1.45132,1.45249,1.45073,1.45137,10802
2011.08.30,08:00,1.45136,1.45325,1.44259,1.44332,46250
2011.08.30,12:00,1.44333,1.44429,1.43841,1.44173,48659
2011.08.30,16:00,1.44172,1.44516,1.44036,1.44194,47249
2011.08.30,20:00,1.44193,1.44649,1.44130,1.44403,22844
2011.08.31,00:00,1.44403,1.44477,1.44162,1.44236,7974
2011.08.31,04:00,1.44240,1.44390,1.44182,1.44344,9740
2011.08.31,08:00,1.44344,1.44687,1.44179,1.44445,39363
2011.08.31,12:00,1.44445,1.44580,1.44269,1.44409,38013
2011.08.31,16:00,1.44410,1.44450,1.43956,1.44099,33551
2011.08.31,20:00,1.44097,1.44132,1.43583,1.43688,21792
2011.09.01,00:00,1.43688,1.43851,1.43550,1.43593,11373
2011.09.01,04:00,1.43591,1.43772,1.43536,1.43647,13210
2011.09.01,08:00,1.43648,1.43727,1.42855,1.42998,44666
2011.09.01,12:00,1.42996,1.43021,1.42626,1.43001,40519
2011.09.01,16:00,1.43000,1.43120,1.42250,1.42920,18765
2011.09.01,20:00,1.42910,1.42910,1.42580,1.42580,1711
2011.09.02,00:00,1.42585,1.42786,1.42557,1.42780,9004
2011.09.02,04:00,1.42779,1.42872,1.42531,1.42677,11812
2011.09.02,08:00,1.42676,1.42710,1.42083,1.42377,37299
2011.09.02,12:00,1.42380,1.42880,1.42230,1.42540,4480
2011.09.02,16:00,1.42530,1.42750,1.41840,1.42030,5649
2011.09.02,20:00,1.42055,1.42121,1.41835,1.42041,12615
2011.09.05,00:00,1.41608,1.41728,1.41360,1.41499,12926
2011.09.05,04:00,1.41499,1.41727,1.41469,1.41662,13842
2011.09.05,08:00,1.41661,1.41666,1.41124,1.41367,36447
2011.09.05,12:00,1.41369,1.41567,1.41006,1.41057,32411
2011.09.05,16:00,1.41050,1.41280,1.40600,1.41146,10663
2011.09.05,20:00,1.41145,1.41145,1.40780,1.40966,5961
2011.09.06,00:00,1.40965,1.40979,1.40583,1.40708,13101
2011.09.06,04:00,1.40710,1.40828,1.40540,1.40599,15802
2011.09.06,08:00,1.40590,1.42820,1.40380,1.41858,12059
2011.09.06,12:00,1.41863,1.42460,1.40285,1.40467,50976
2011.09.06,16:00,1.40467,1.40897,1.39719,1.39879,57116
2011.09.06,20:00,1.39877,1.40176,1.39746,1.39973,19044
2011.09.07,00:00,1.39961,1.40253,1.39915,1.40231,11345
2011.09.07,04:00,1.40231,1.40629,1.40219,1.40413,15738
2011.09.07,08:00,1.40414,1.41492,1.40364,1.40917,41355
2011.09.07,12:00,1.40918,1.41046,1.40217,1.40491,45792
2011.09.07,16:00,1.40492,1.40890,1.40117,1.40604,47009
2011.09.07,20:00,1.40606,1.41082,1.40532,1.40973,18302
2011.09.08,00:00,1.40972,1.40998,1.40629,1.40699,8976
2011.09.08,04:00,1.40699,1.40777,1.40502,1.40694,14641
2011.09.08,08:00,1.40692,1.40887,1.40574,1.40720,32153
2011.09.08,12:00,1.40710,1.40820,1.39449,1.39834,29604
2011.09.08,16:00,1.39829,1.40225,1.39106,1.39337,54542
2011.09.08,20:00,1.39300,1.39430,1.38720,1.38810,3232
2011.09.09,00:00,1.38820,1.39248,1.38770,1.39150,11568
2011.09.09,04:00,1.39154,1.39363,1.39057,1.39130,14062
2011.09.09,08:00,1.39130,1.39169,1.38355,1.38528,40956
2011.09.09,12:00,1.38510,1.38610,1.37870,1.37920,4855
2011.09.09,16:00,1.37910,1.38010,1.36276,1.36871,63234
2011.09.09,20:00,1.36868,1.37225,1.36457,1.36544,23081
2011.09.12,00:00,1.35858,1.36219,1.35529,1.35958,19907
2011.09.12,04:00,1.35958,1.36034,1.34985,1.35165,22224
2011.09.12,08:00,1.35160,1.36254,1.35110,1.35967,45322
2011.09.12,12:00,1.35967,1.36776,1.35909,1.36650,51948
2011.09.12,16:00,1.36652,1.36939,1.35850,1.36069,45099
2011.09.12,20:00,1.36069,1.36840,1.35560,1.36780,28742
2011.09.13,00:00,1.36773,1.36788,1.36205,1.36365,12513
2011.09.13,04:00,1.36363,1.36886,1.36354,1.36783,14424
2011.09.13,08:00,1.36784,1.36949,1.35575,1.36153,37002
2011.09.13,12:00,1.36153,1.37102,1.35852,1.36593,55882
2011.09.13,16:00,1.36593,1.37256,1.36361,1.37093,51207
2011.09.13,20:00,1.37093,1.37386,1.36734,1.36778,26216
2011.09.14,00:00,1.36776,1.37056,1.36694,1.36936,13723
